datetime,Pipeline_A_S1_dni,Pipeline_A_S1_dhi,Pipeline_A_S2_poa,Pipeline_A_S3_tcell,Pipeline_A_S4_pdc,Pipeline_A_S5_pac,Pipeline_B_S1_dni,Pipeline_B_S1_dhi,Pipeline_B_S2_poa,Pipeline_B_S3_tcell,Pipeline_B_S4_pdc,Pipeline_B_S5_pac,Pipeline_C_S1_dni,Pipeline_C_S1_dhi,Pipeline_C_S2_poa,Pipeline_C_S3_tcell,Pipeline_C_S4_pdc,Pipeline_C_S5_pac
2019-02-24 07:00:00+00:00,359.0844556385582,399.68625373481945,754.8692488033503,52.45644415770367,4024.7482360075596,3908.8767099006795,251.59782491357672,502.72155714129497,756.6622733276998,47.95156750027881,4131.082546759343,4011.2181170502413,294.50417231313946,461.59208371227885,750.2260352810962,46.963645242092795,4087.8146519154257,3931.9341674268285
2019-02-24 08:00:00+00:00,440.86288718885,350.1038495921498,768.3184868878013,52.38343597311385,4097.817786588621,3979.210092101041,324.4299772501103,457.0510661317892,771.1785428090811,47.25564523480024,4223.162289851486,4099.782888208584,368.6578870792658,416.4263677360949,763.1971239186083,46.156818996069305,4174.266855552913,4014.6210478206076
2019-02-24 09:00:00+00:00,343.4262653404633,344.8152908981957,634.6047905978741,48.634713453091486,3442.422036070176,3347.158649462236,271.9758895899118,403.01453799416385,637.7841481927087,44.59562272907374,3535.88888677278,3437.461159737085,280.66614181828004,395.93597288583146,630.344274873306,43.68613650119436,3455.935969612292,3326.171517477287
2019-02-24 10:00:00+00:00,183.46489535356454,308.5641529478273,433.4256753811659,42.58783384668245,2414.7620642466663,2350.674726935852,175.89181475890362,313.5148757232369,435.6357412617461,39.76825037516742,2457.3275867522707,2392.0805288895976,147.27084719866286,332.2251580427779,431.07881373478267,39.152281464781176,2364.4653095125445,2273.991026436375
2019-02-24 11:00:00+00:00,40.61367018060888,194.1406881823039,212.99531332654948,35.73801770983307,1222.095663671246,1185.8799517296015,58.26095662461716,186.25017802038423,213.99783154513457,34.380871057455245,1212.7624138510894,1176.7296064761929,41.04554049353538,193.9475889710688,212.72931832708645,34.10256136553742,1140.1463541863623,1084.97004286059
2019-02-24 12:00:00+00:00,2.775593339987755,42.81932425137767,43.3665857898187,29.653423188625336,255.23004213172356,235.05675293976356,0.0,43.4,42.94452874184253,29.463071366405032,232.20368005172955,212.34091854103883,3.679558521134546,42.630207693584936,43.37621569997944,29.439136409600447,201.5506059448134,167.15203421388887
2019-02-24 13:00:00+00:00,0.0,0.0,0.0,27.75,0.0,0.0,0.0,0.0,0.0,27.75,-0.0,0.0,0.0,0.0,0.0,27.75,0.0,0.0
2019-02-24 14:00:00+00:00,0.0,0.0,0.0,27.17,0.0,0.0,0.0,0.0,0.0,27.17,-0.0,0.0,0.0,0.0,0.0,27.17,0.0,0.0
2019-02-24 15:00:00+00:00,0.0,0.0,0.0,26.45,0.0,0.0,0.0,0.0,0.0,26.45,-0.0,0.0,0.0,0.0,0.0,26.45,0.0,0.0
2019-02-24 16:00:00+00:00,0.0,0.0,0.0,26.13,0.0,0.0,0.0,0.0,0.0,26.13,-0.0,0.0,0.0,0.0,0.0,26.13,0.0,0.0
2019-02-24 17:00:00+00:00,0.0,0.0,0.0,25.79,0.0,0.0,0.0,0.0,0.0,25.79,-0.0,0.0,0.0,0.0,0.0,25.79,0.0,0.0
2019-02-24 18:00:00+00:00,0.0,0.0,0.0,25.73,0.0,0.0,0.0,0.0,0.0,25.73,0.0,0.0,0.0,0.0,0.0,25.73,0.0,0.0
2019-02-24 19:00:00+00:00,0.0,0.0,0.0,26.16,0.0,0.0,0.0,0.0,0.0,26.16,-0.0,0.0,0.0,0.0,0.0,26.16,0.0,0.0
2019-02-24 20:00:00+00:00,0.0,0.0,0.0,26.11,0.0,0.0,0.0,0.0,0.0,26.11,0.0,0.0,0.0,0.0,0.0,26.11,0.0,0.0
2019-02-24 21:00:00+00:00,0.0,0.0,0.0,24.96,0.0,0.0,0.0,0.0,0.0,24.96,-0.0,0.0,0.0,0.0,0.0,24.96,0.0,0.0
2019-02-24 22:00:00+00:00,0.0,0.0,0.0,23.95,0.0,0.0,0.0,0.0,0.0,23.95,-0.0,0.0,0.0,0.0,0.0,23.95,0.0,0.0
2019-02-24 23:00:00+00:00,0.0,0.0,0.0,23.58,0.0,0.0,0.0,0.0,0.0,23.58,4.1506357819060784e-41,0.0,0.0,0.0,0.0,23.58,0.0,0.0
2019-02-25 00:00:00+00:00,0.0,0.0,0.0,23.29,0.0,0.0,0.0,0.0,0.0,23.29,-0.0,0.0,0.0,0.0,0.0,23.29,0.0,0.0
2019-02-25 01:00:00+00:00,0.0,32.55,32.478675077694916,24.074672844589493,195.54982691589757,176.174505200377,0.0,32.55,26.611093694850233,23.812102459901777,144.59528105698556,125.88356739363972,0.0,32.55,32.478675077694916,23.96092225573969,149.7243507175693,116.3142069141455
2019-02-25 02:00:00+00:00,983.8176698812398,50.72925,328.64576417477764,35.53682735960031,1887.26466142152,1836.605606048589,766.0970219286436,107.54202104895214,324.9564432278888,34.658687154093855,1863.05284613073,1812.96822157702,1038.1991988692807,36.538747699261776,327.03141150878747,34.56423678452494,1799.74825709303,1726.7079151376035
2019-02-25 03:00:00+00:00,933.0557709867618,91.08,573.8354326358198,45.68780930384316,3153.8388331168644,3067.999499941952,929.4068130932096,92.8825478482571,575.4118101495516,45.29920335041004,3177.972625312886,3091.365200618876,933.8442114363849,90.69051848845434,571.1619739870948,45.095220780275284,3100.8989212505503,2984.724053836777
2019-02-25 04:00:00+00:00,901.4752248144133,125.48077672129395,772.2692986149623,54.292046763730056,4083.099364598171,3965.045512521129,944.3336792502913,95.80378682465289,774.1863696891189,55.992658316213124,4071.5304413397444,3953.9109641945943,870.4480668586044,146.96528112762192,768.7477599533823,56.29402226074285,4038.979165253381,3885.2052060648584
2019-02-25 05:00:00+00:00,882.3889667155171,155.17682013064606,921.8445327606403,60.68745377049034,4730.77179556861,4587.060067025164,872.4639154058449,163.53879368576406,924.8630275332009,64.07210867960116,4669.162614294749,4528.004874636603,840.1863763832835,190.73300349986525,917.8381574990593,64.80259544612018,4686.475418820647,4503.572006909697
2019-02-25 06:00:00+00:00,727.6032886154013,226.98474473334085,926.8354265447208,61.86335242448545,4729.920764228855,4586.244477182723,562.6517162561266,381.03450172611974,929.5223084257244,65.76069920358765,4653.472924856642,4512.961790294504,652.1929389003066,297.41114856930074,921.5527723567395,66.61731914358168,4670.720414394862,4488.5565881555085
2019-02-25 07:00:00+00:00,649.112444686444,269.35498103132096,911.3467984625788,60.3487466890693,4684.394164271128,4542.6072223978,484.4412322313573,427.50202389324306,914.6675351209717,59.172848823052874,4729.336409357225,4585.684455341556,570.347702499286,344.99911380333253,905.8294163506362,58.655937697239125,4741.11534891083,4555.635076453236
2019-02-25 08:00:00+00:00,655.8386280108832,255.0534522283305,877.0060548847066,59.21307201744711,4532.064284355271,4396.504420603874,508.03685417942404,391.04798863377545,879.9962307574565,56.99216819082489,4600.296736137629,4461.965612085094,577.1969881290564,327.4127553723407,871.5867000086033,56.281195400188864,4600.04922044355,4421.184003165204
2019-02-25 09:00:00+00:00,487.86077860996784,292.82476234107907,704.586949311776,53.74908144759121,3734.5422965157613,3629.207005267069,394.68581217220765,368.84232674934805,706.1413458652885,51.74284626454231,3789.476492038937,3682.1873156289116,412.6067413717068,354.2213889399531,699.5946614363552,51.14137758312394,3739.2179059459213,3598.0508021289024
2019-02-25 10:00:00+00:00,138.6019100383663,311.4517947138894,405.63555247324166,43.99521256633099,2246.071919055278,2186.4688013278287,135.86134468835584,313.2461522874171,408.2435234232479,42.12438271518221,2275.4662376129636,2215.0945922594974,112.8033026738285,328.34317317010823,403.9385329274283,41.63813008624162,2185.7966228707473,2101.0516569953907
2019-02-25 11:00:00+00:00,58.59171134536485,202.6117008243443,229.9880667736789,37.84781578892872,1307.812298934576,1269.8912223203138,82.66646941590977,191.8306416893228,231.03155624882447,36.56414646411282,1299.6816339530917,1261.924299611433,54.18696472065521,204.58421634024813,229.49342555583038,36.28184427364653,1225.199917415494,1167.8713279438791
2019-02-25 12:00:00+00:00,3.2588426133790316,46.416997839106855,47.06746008502183,31.485623200992503,274.9172308247443,254.47580628039185,0.0,47.1,46.61216178851296,31.22192284922159,250.81879136257874,230.7052488737797,4.430522613182793,46.171432137818975,47.079702748749455,31.18561839797144,218.97640395101706,184.24175356943115
2019-02-25 13:00:00+00:00,0.0,0.0,0.0,28.8,0.0,0.0,0.0,0.0,0.0,28.8,-0.0,0.0,0.0,0.0,0.0,28.8,0.0,0.0
2019-02-25 14:00:00+00:00,0.0,0.0,0.0,28.06,0.0,0.0,0.0,0.0,0.0,28.06,-0.0,0.0,0.0,0.0,0.0,28.06,0.0,0.0
2019-02-25 15:00:00+00:00,0.0,0.0,0.0,27.59,0.0,0.0,0.0,0.0,0.0,27.59,-0.0,0.0,0.0,0.0,0.0,27.59,0.0,0.0
2019-02-25 16:00:00+00:00,0.0,0.0,0.0,26.83,0.0,0.0,0.0,0.0,0.0,26.83,0.0,0.0,0.0,0.0,0.0,26.83,0.0,0.0
2019-02-25 17:00:00+00:00,0.0,0.0,0.0,26.1,0.0,0.0,0.0,0.0,0.0,26.1,-0.0,0.0,0.0,0.0,0.0,26.1,0.0,0.0
2019-02-25 18:00:00+00:00,0.0,0.0,0.0,25.74,0.0,0.0,0.0,0.0,0.0,25.74,0.0,0.0,0.0,0.0,0.0,25.74,0.0,0.0
2019-02-25 19:00:00+00:00,0.0,0.0,0.0,25.92,0.0,0.0,0.0,0.0,0.0,25.92,-0.0,0.0,0.0,0.0,0.0,25.92,0.0,0.0
2019-02-25 20:00:00+00:00,0.0,0.0,0.0,25.75,0.0,0.0,0.0,0.0,0.0,25.75,-0.0,0.0,0.0,0.0,0.0,25.75,0.0,0.0
2019-02-25 21:00:00+00:00,0.0,0.0,0.0,26.43,0.0,0.0,0.0,0.0,0.0,26.43,-0.0,0.0,0.0,0.0,0.0,26.43,0.0,0.0
2019-02-25 22:00:00+00:00,0.0,0.0,0.0,26.41,0.0,0.0,0.0,0.0,0.0,26.41,-0.0,0.0,0.0,0.0,0.0,26.41,0.0,0.0
2019-02-25 23:00:00+00:00,0.0,0.0,0.0,26.11,0.0,0.0,0.0,0.0,0.0,26.11,0.0,0.0,0.0,0.0,0.0,26.11,0.0,0.0
2019-02-26 00:00:00+00:00,0.0,0.0,0.0,25.06,0.0,0.0,0.0,0.0,0.0,25.06,4.2121396207680515e-41,0.0,0.0,0.0,0.0,25.06,0.0,0.0
2019-02-26 01:00:00+00:00,0.0,32.25,32.179332450250726,25.602900543078878,192.5534234674697,173.21757646287355,0.0,32.25,26.682369296608293,25.365690666087804,143.84873078617514,125.14661871723703,0.0,32.25,32.179332450250726,25.512248721292725,146.6978656570424,113.34492907554524
2019-02-26 02:00:00+00:00,945.0100855450992,49.04625,316.8004912883192,36.48645300675618,1811.9376933057076,1763.0537043198374,768.6181989786387,95.37499123255134,314.4695267909859,35.868571114904974,1791.6342673909526,1743.222631820392,959.6845336108036,45.19205511382884,314.6907692893106,35.76717966702137,1719.3518356752077,1648.6329835813906
2019-02-26 03:00:00+00:00,885.0599213014656,90.97666794797442,549.8800015242997,46.05930378546617,3017.217977207265,2935.657871040334,918.265503367806,74.51106590969391,551.4447234784798,47.2772536162273,3016.946185799316,2935.394475900619,844.4536386043309,111.11204427744663,546.5563434288031,47.45539055426468,2933.3813429480315,2823.347562226316
2019-02-26 04:00:00+00:00,805.267914721985,145.1090382093924,724.1600888216484,53.121911139462114,3849.3143467434084,3739.875321054347,824.4609484410023,131.78108761207807,727.2195714331567,54.42404045035661,3853.8391139913983,3744.2366089391567,739.4675493490754,190.80186779611938,719.8491360111358,54.534144407535024,3799.480279251127,3655.823427416
2019-02-26 05:00:00+00:00,805.7245507327474,176.31739966170727,877.648466165645,57.68901589194332,4567.862657758508,4430.852487141298,736.9967386707037,234.3578848801468,881.2677357961815,55.238207680742924,4645.074667272284,4504.90900772462,740.0092527107022,231.81382343889163,873.0661575539407,54.48669447711545,4641.463281288553,4460.668794321789
2019-02-26 06:00:00+00:00,672.1157987519771,251.76874938254085,899.2419841029089,58.27510232873371,4667.452419415732,4526.365235511242,511.8227877479838,401.7745946754808,902.1905536876782,54.05447139833708,4779.989085216256,4634.219952298346,593.9325851597837,324.9343788080388,893.9471803297167,53.0115497114396,4784.214133113664,4596.6882529744635
2019-02-26 07:00:00+00:00,560.4336335517438,311.33245897343744,866.4352673068324,57.20417085254414,4519.70210845245,4384.641207707332,433.5508712559761,433.41187567472804,870.806309540768,52.231175225886545,4655.475137753986,4514.881573790123,482.23258158280674,386.57308770077714,861.0815685807648,51.057958701843276,4638.594026786879,4457.933546002603
2019-02-26 08:00:00+00:00,554.5802620350793,300.86667886805884,827.5174889142963,55.157846298010554,4357.8076858857685,4229.192647695894,441.5334146276212,405.05720729911735,831.5230836782605,49.43992284371244,4505.519808021864,4371.0301528756445,476.5390131324401,372.7940182769887,822.2635327826632,48.22172143565048,4472.503635605594,4299.513424297382
2019-02-26 09:00:00+00:00,462.5358817099174,302.79824385994374,693.4264481949189,50.76651560681657,3725.606778616511,3620.587512560432,371.3162253440855,377.33652441561503,695.2329850010445,45.346224876133824,3841.788581133398,3732.621175962714,388.8427776148702,363.01505991574743,688.6679609441342,44.30689994316113,3779.717889106945,3636.8800000196547
2019-02-26 10:00:00+00:00,192.15085180705702,308.2057626838733,439.04459139627045,43.21743225767719,2439.3550174007974,2374.59901892169,182.94075763868145,314.24486570861234,441.06011193317954,39.845684430083125,2487.62461921162,2421.545174837938,154.09823140084117,333.1570488263642,436.7247399009412,39.1857123860575,2396.7163760990693,2305.186855785366
2019-02-26 11:00:00+00:00,13.44917666136706,164.3185664797031,170.32418672801,34.62797011680736,981.8539101598186,950.1721518967007,14.496068284731797,163.84907623593094,169.72631785805305,33.401876992512946,958.014461488397,926.7628558449684,19.00322997633085,161.82778922390165,170.36549764955123,33.203869585157136,901.1003480909443,851.7333257660963
2019-02-26 12:00:00+00:00,2.08223919954121,37.26289989619166,37.659736756115045,29.73925522640176,221.56442044740797,201.8440132735663,0.0,37.7,37.29890414480868,29.54250375764346,200.1731659938256,180.73682571403413,2.690963084258605,37.1351176158181,37.665935143002486,29.51570573968828,171.4180571011531,137.5961949272213
2019-02-26 13:00:00+00:00,0.0,0.0,0.0,27.59,0.0,0.0,0.0,0.0,0.0,27.59,-0.0,0.0,0.0,0.0,0.0,27.59,0.0,0.0
2019-02-26 14:00:00+00:00,0.0,0.0,0.0,27.23,0.0,0.0,0.0,0.0,0.0,27.23,-0.0,0.0,0.0,0.0,0.0,27.23,0.0,0.0
2019-02-26 15:00:00+00:00,0.0,0.0,0.0,27.02,0.0,0.0,0.0,0.0,0.0,27.02,0.0,0.0,0.0,0.0,0.0,27.02,0.0,0.0
2019-02-26 16:00:00+00:00,0.0,0.0,0.0,26.88,0.0,0.0,0.0,0.0,0.0,26.88,-0.0,0.0,0.0,0.0,0.0,26.88,0.0,0.0
2019-02-26 17:00:00+00:00,0.0,0.0,0.0,26.57,0.0,0.0,0.0,0.0,0.0,26.57,-0.0,0.0,0.0,0.0,0.0,26.57,0.0,0.0
2019-02-26 18:00:00+00:00,0.0,0.0,0.0,25.93,0.0,0.0,0.0,0.0,0.0,25.93,-0.0,0.0,0.0,0.0,0.0,25.93,0.0,0.0
2019-02-26 19:00:00+00:00,0.0,0.0,0.0,25.38,0.0,0.0,0.0,0.0,0.0,25.38,-0.0,0.0,0.0,0.0,0.0,25.38,0.0,0.0
2019-02-26 20:00:00+00:00,0.0,0.0,0.0,25.11,0.0,0.0,0.0,0.0,0.0,25.11,-0.0,0.0,0.0,0.0,0.0,25.11,0.0,0.0
2019-02-26 21:00:00+00:00,0.0,0.0,0.0,24.54,0.0,0.0,0.0,0.0,0.0,24.54,-0.0,0.0,0.0,0.0,0.0,24.54,0.0,0.0
2019-02-26 22:00:00+00:00,0.0,0.0,0.0,24.46,0.0,0.0,0.0,0.0,0.0,24.46,-0.0,0.0,0.0,0.0,0.0,24.46,0.0,0.0
2019-02-26 23:00:00+00:00,0.0,0.0,0.0,24.53,0.0,0.0,0.0,0.0,0.0,24.53,-0.0,0.0,0.0,0.0,0.0,24.53,0.0,0.0
2019-02-27 00:00:00+00:00,0.0,0.0,0.0,24.5,0.0,0.0,0.0,0.0,0.0,24.5,-0.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0
2019-02-27 01:00:00+00:00,0.0,19.55,19.507161221779896,25.67339030879747,116.6927954030881,98.33756566047505,0.0,19.55,17.99850014020999,25.678668067314533,94.92891620710245,76.8483510113348,0.0,19.55,19.507161221779896,25.752197739717765,81.69841504699016,49.56042715879367
2019-02-27 02:00:00+00:00,4.985107275607272,72.13201829895503,73.39748764705446,27.739905015769555,435.3844235136541,412.6667487800257,0.0,73.45,72.85335085469825,27.875852479729954,407.1776608950535,384.8718105170696,7.565347783219313,71.4498444588919,73.4266674014867,27.94327434049906,367.4397557304109,329.7655824262708
2019-02-27 03:00:00+00:00,3.5349671599725325,114.69040584439662,116.27927034092552,29.437392565026272,684.9608733094224,658.3817692251356,0.0,116.45,115.45164791214006,29.453104797344892,653.5190739864524,627.4479584952218,4.8843037681820265,114.01874902205557,116.29494726996857,29.499768210661568,605.2204266492035,562.5540536422998
2019-02-27 04:00:00+00:00,2.9926094278832167,147.81595554395113,149.6489661433761,30.867203428877783,876.334672998485,846.5298283411663,0.0,149.9,148.68951782776972,31.015001704049467,844.2322433797175,814.9845533012325,4.011074104525357,147.10669972083525,149.66159906200295,31.10583931390652,790.5934786072,743.7924475108812
2019-02-27 05:00:00+00:00,3.484158812411144,193.65074169584838,196.266246892377,32.794351385455,1140.1383559091194,1105.510090358869,6.446512884284603,191.1431788042866,195.3939866459955,33.17848230207316,1109.8485175898434,1075.7962719604818,4.799621296902651,192.5372337115491,196.2840335883738,33.33599615364402,1049.1961375151964,996.2717797464954
2019-02-27 06:00:00+00:00,541.9460483888266,311.6085604506279,834.6545334718553,54.14683724508664,4415.882030481386,4284.973670213249,425.7464382591136,420.5707852374895,838.863235387838,55.29810823875674,4423.150909341821,4291.95401473446,464.32724905928154,384.3929445874689,829.5226619673631,55.297893437569996,4388.001767927421,4218.848429727811
2019-02-27 07:00:00+00:00,547.4679140358296,317.70982163460474,860.4995002562846,54.41203200204874,4547.078188591504,4410.911042733815,422.446099114162,438.2151190669992,862.9303701566607,48.13497455501086,4701.321559240765,4558.833652939548,469.6696544156446,392.6975541445432,855.3084477584796,46.887006116831884,4682.706195859229,4499.979862033782
2019-02-27 08:00:00+00:00,254.76566027815582,419.3103859005962,661.3779366809745,48.374085309584814,3591.838815338988,3491.4906567338653,182.0574771301243,486.4317142530284,664.1249066209581,43.055378921533205,3707.7853533936895,3603.3948867044082,204.81750309311985,465.42055553844756,658.1055213405052,42.05770002204539,3637.5457940813744,3500.528334748461
2019-02-27 09:00:00+00:00,269.11855789923766,368.01569508446136,595.3371907199438,45.91340722639351,3268.7527934617056,3179.2234265023603,212.04506253904353,414.72203030664554,597.0685703616932,40.92314305503616,3363.9285636600375,3271.2802322611374,216.79421745687057,410.8355393844719,592.0622726217691,40.02505186812568,3284.5475830321548,3161.4406904836596
2019-02-27 10:00:00+00:00,100.220827605974,309.44291865797,377.3630451772443,40.00741854857887,2126.0622713605135,2069.540592520128,101.34019626601916,308.7079178979192,378.3285135075006,36.929335583256105,2155.1170041794885,2097.8575919354853,84.33420868071549,319.87440329881326,376.2734993580489,36.38456579737959,2071.935050338163,1990.7381713002658
2019-02-27 11:00:00+00:00,27.512007649973015,184.7954797830134,197.42301052124446,34.60896965663168,1138.1593666481187,1103.5689112320335,38.70184013385808,179.77058253066815,198.13567673881354,33.128984322944675,1126.2417915746173,1091.878511007692,31.051118369600356,183.20620954537472,197.33228543390425,32.857767506679146,1057.4349064387857,1004.3086632576398
2019-02-27 12:00:00+00:00,2.421256814795864,40.191026509002754,40.65862107216503,29.540318097925482,239.40422883723298,219.44472015974182,0.0,40.7,40.270055336948126,29.267890011358357,217.2595748358321,197.59656503353526,3.162124998257353,40.035288272810334,40.665715714311105,29.229391924546213,187.4762453158561,153.34774347376506
2019-02-27 13:00:00+00:00,0.0,0.0,0.0,27.69,0.0,0.0,0.0,0.0,0.0,27.69,0.0,0.0,0.0,0.0,0.0,27.69,0.0,0.0
2019-02-27 14:00:00+00:00,0.0,0.0,0.0,26.88,0.0,0.0,0.0,0.0,0.0,26.88,-0.0,0.0,0.0,0.0,0.0,26.88,0.0,0.0
2019-02-27 15:00:00+00:00,0.0,0.0,0.0,26.55,0.0,0.0,0.0,0.0,0.0,26.55,0.0,0.0,0.0,0.0,0.0,26.55,0.0,0.0
2019-02-27 16:00:00+00:00,0.0,0.0,0.0,26.01,0.0,0.0,0.0,0.0,0.0,26.01,-0.0,0.0,0.0,0.0,0.0,26.01,0.0,0.0
2019-02-27 17:00:00+00:00,0.0,0.0,0.0,25.65,0.0,0.0,0.0,0.0,0.0,25.65,-0.0,0.0,0.0,0.0,0.0,25.65,0.0,0.0
2019-02-27 18:00:00+00:00,0.0,0.0,0.0,25.4,0.0,0.0,0.0,0.0,0.0,25.4,-0.0,0.0,0.0,0.0,0.0,25.4,0.0,0.0
2019-02-27 19:00:00+00:00,0.0,0.0,0.0,25.4,0.0,0.0,0.0,0.0,0.0,25.4,-0.0,0.0,0.0,0.0,0.0,25.4,0.0,0.0
2019-02-27 20:00:00+00:00,0.0,0.0,0.0,25.48,0.0,0.0,0.0,0.0,0.0,25.48,-0.0,0.0,0.0,0.0,0.0,25.48,0.0,0.0
2019-02-27 21:00:00+00:00,0.0,0.0,0.0,25.28,0.0,0.0,0.0,0.0,0.0,25.28,-0.0,0.0,0.0,0.0,0.0,25.28,0.0,0.0
2019-02-27 22:00:00+00:00,0.0,0.0,0.0,24.97,0.0,0.0,0.0,0.0,0.0,24.97,-0.0,0.0,0.0,0.0,0.0,24.97,0.0,0.0
2019-02-27 23:00:00+00:00,0.0,0.0,0.0,24.83,0.0,0.0,0.0,0.0,0.0,24.83,-0.0,0.0,0.0,0.0,0.0,24.83,0.0,0.0
2019-02-28 00:00:00+00:00,0.0,0.0,0.0,25.26,0.0,0.0,0.0,0.0,0.0,25.26,0.0,0.0,0.0,0.0,0.0,25.26,0.0,0.0
2019-02-28 01:00:00+00:00,0.0,41.8,41.70840609055753,26.840532493705823,248.31971553456555,228.2399667438418,0.0,41.8,32.62637595411185,26.543538261448628,176.61169158521022,157.48491401116712,0.0,41.8,41.70840609055753,26.842105156312538,195.76100957173426,161.47368160483032
2019-02-28 02:00:00+00:00,705.2828907602385,67.23669575753468,268.9923739733482,34.83193879792383,1549.306109580886,1506.332446935823,770.013235830954,50.00850673272868,270.62103237756463,35.45826074763693,1537.9753886794206,1495.2469739154967,628.6126477781944,87.64272692003563,265.4070124540125,35.4443427290832,1436.408764726202,1373.5418933233402
2019-02-28 03:00:00+00:00,499.75068792570954,176.08108919344212,437.28614716943576,41.948244433589736,2443.0612110574757,2378.204115234116,544.9202801938217,153.510432153254,440.1701298460494,41.423702184419184,2464.935299959369,2399.479768008671,423.9371364049555,213.96413361449135,433.2748082686518,41.094425852094076,2358.5899982410765,2268.3072588979185
